date,close
6/3/2019 11:09,132.156
6/3/2019 11:10,132.18
6/3/2019 11:11,132.185
6/3/2019 11:12,132.18
6/3/2019 11:13,132.16
6/3/2019 11:14,132.23
6/3/2019 11:15,132.305
6/3/2019 11:16,132.33
6/3/2019 11:17,132.37
6/3/2019 11:18,132.37
6/3/2019 11:19,132.31
6/3/2019 11:20,132.33
6/3/2019 11:21,132.39
6/3/2019 11:22,132.46
6/3/2019 11:23,132.47
6/3/2019 11:24,132.45
6/3/2019 11:25,132.48
6/3/2019 11:26,132.46
6/3/2019 11:27,132.38
6/3/2019 11:28,132.395
6/3/2019 11:29,132.39
6/3/2019 11:30,132.45
6/3/2019 11:31,132.48
6/3/2019 11:32,132.42
6/3/2019 11:33,132.42
6/3/2019 11:34,132.37
6/3/2019 11:35,132.35
6/3/2019 11:36,132.37
6/3/2019 11:37,132.35
6/3/2019 11:38,132.44
6/3/2019 11:39,132.47
6/3/2019 11:40,132.505
6/3/2019 11:41,132.45
6/3/2019 11:42,132.49
6/3/2019 11:43,132.54
6/3/2019 11:44,132.48
6/3/2019 11:45,132.4
6/3/2019 11:46,132.44
6/3/2019 11:47,132.52
6/3/2019 11:48,132.39
6/3/2019 11:49,132.3
6/3/2019 11:50,132.32
6/3/2019 11:51,132.33
6/3/2019 11:52,132.34
6/3/2019 11:53,132.31
6/3/2019 11:54,132.31
6/3/2019 11:55,132.31
6/3/2019 11:56,132.31
6/3/2019 11:57,132.288
6/3/2019 11:58,132.3
6/3/2019 11:59,132.31
6/3/2019 12:00,132.3
6/3/2019 12:01,132.27
6/3/2019 12:02,132.25
6/3/2019 12:03,132.13
6/3/2019 12:04,132.11
6/3/2019 12:05,132.107
6/3/2019 12:06,132.09
6/3/2019 12:07,132.1
6/3/2019 12:08,132.05
6/3/2019 12:09,132.04
6/3/2019 12:10,132.11
6/3/2019 12:11,132.049
6/3/2019 12:12,132.027
6/3/2019 12:13,132.012
6/3/2019 12:14,132.01
6/3/2019 12:15,131.91
6/3/2019 12:16,132.033
6/3/2019 12:17,132.002
6/3/2019 12:18,131.93
6/3/2019 12:19,131.87
6/3/2019 12:20,131.81
6/3/2019 12:21,131.685
6/3/2019 12:22,131.76
6/3/2019 12:23,131.8
6/3/2019 12:24,131.77
6/3/2019 12:25,131.74
6/3/2019 12:26,131.65
6/3/2019 12:27,131.66
6/3/2019 12:28,131.66
6/3/2019 12:29,131.63
6/3/2019 12:30,131.67
6/3/2019 12:31,131.75
6/3/2019 12:32,131.77
6/3/2019 12:33,131.665
6/3/2019 12:34,131.575
6/3/2019 12:35,131.53
6/3/2019 12:36,131.59
6/3/2019 12:37,131.61
6/3/2019 12:38,131.712
6/3/2019 12:39,131.77
6/3/2019 12:40,131.665
6/3/2019 12:41,131.659
6/3/2019 12:42,131.599
6/3/2019 12:43,131.676
6/3/2019 12:44,131.71
6/3/2019 12:45,131.7
6/3/2019 12:46,131.82
6/3/2019 12:47,131.91
6/3/2019 12:48,131.955
6/3/2019 12:49,132.02
6/3/2019 12:50,132
6/3/2019 12:51,132.005
6/3/2019 12:52,132.01
6/3/2019 12:53,132.026
6/3/2019 12:54,132.019
6/3/2019 12:55,132.092
6/3/2019 12:56,132.076
6/3/2019 12:57,132.074
6/3/2019 12:58,132.03
6/3/2019 12:59,132.005
6/3/2019 13:00,132
6/3/2019 13:01,131.78
6/3/2019 13:02,131.8
6/3/2019 13:03,131.92
6/3/2019 13:04,132.04
6/3/2019 13:05,131.97
6/3/2019 13:06,131.92
6/3/2019 13:07,132.003
6/3/2019 13:08,131.95
6/3/2019 13:09,132.07
6/3/2019 13:10,132.08
6/3/2019 13:11,132.06
6/3/2019 13:12,132.1
6/3/2019 13:13,132.17
6/3/2019 13:14,132.23
6/3/2019 13:15,132.172
6/3/2019 13:16,132.17
6/3/2019 13:17,132.11
6/3/2019 13:18,132.076
6/3/2019 13:19,132.055
6/3/2019 13:20,132.09
6/3/2019 13:21,132.07
6/3/2019 13:22,131.98
6/3/2019 13:23,132.02
6/3/2019 13:24,132.07
6/3/2019 13:25,132.56
6/3/2019 13:26,132.38
6/3/2019 13:27,132.305
6/3/2019 13:28,132.17
6/3/2019 13:29,132.278
6/3/2019 13:30,132.115
6/3/2019 13:31,131.96
6/3/2019 13:32,132.07
6/3/2019 13:33,132.045
6/3/2019 13:34,132.016
6/3/2019 13:35,132.09
6/3/2019 13:36,131.98
6/3/2019 13:37,131.93
6/3/2019 13:38,131.97
6/3/2019 13:39,131.93
6/3/2019 13:40,131.94
6/3/2019 13:41,131.98
6/3/2019 13:42,132.114
6/3/2019 13:43,132.14
6/3/2019 13:44,132.08
6/3/2019 13:45,132.13
6/3/2019 13:46,132.2
6/3/2019 13:47,132.1
6/3/2019 13:48,132.15
6/3/2019 13:49,132.06
6/3/2019 13:50,132.126
6/3/2019 13:51,132.1
6/3/2019 13:52,132.16
6/3/2019 13:53,132.09
6/3/2019 13:54,132.04
6/3/2019 13:55,132.012
6/3/2019 13:56,132.09
6/3/2019 13:57,132.26
6/3/2019 13:58,132.281
6/3/2019 13:59,132.329
6/3/2019 14:00,132.22
6/3/2019 14:01,132.29
6/3/2019 14:02,132.48
6/3/2019 14:03,132.51
6/3/2019 14:04,132.5
6/3/2019 14:05,132.53
6/3/2019 14:06,132.385
6/3/2019 14:07,132.38
6/3/2019 14:08,132.48
6/3/2019 14:09,132.66
6/3/2019 14:10,132.5
6/3/2019 14:11,132.42
6/3/2019 14:12,132.384
6/3/2019 14:13,132.38
6/3/2019 14:14,132.39
6/3/2019 14:15,132.4
6/3/2019 14:16,132.32
6/3/2019 14:17,132.37
6/3/2019 14:18,132.32
6/3/2019 14:19,132.345
6/3/2019 14:20,132.385
6/3/2019 14:21,132.39
6/3/2019 14:22,132.45
6/3/2019 14:23,132.36
6/3/2019 14:24,132.33
6/3/2019 14:25,132.38
6/3/2019 14:26,132.37
6/3/2019 14:27,132.34
6/3/2019 14:28,132.3
6/3/2019 14:29,132.37
6/3/2019 14:30,132.423
6/3/2019 14:31,132.43
6/3/2019 14:32,132.39
6/3/2019 14:33,132.31
6/3/2019 14:34,132.15
6/3/2019 14:35,132.16
6/3/2019 14:36,132.25
6/3/2019 14:37,132.13
6/3/2019 14:38,132.17
6/3/2019 14:39,132.18
6/3/2019 14:40,132.12
6/3/2019 14:41,132.145
6/3/2019 14:42,132.13
6/3/2019 14:43,132.14
6/3/2019 14:44,132.18
6/3/2019 14:45,132.19
6/3/2019 14:46,132.195
6/3/2019 14:47,132.1
6/3/2019 14:48,132.05
6/3/2019 14:49,132.055
6/3/2019 14:50,132.02
6/3/2019 14:51,131.99
6/3/2019 14:52,131.93
6/3/2019 14:53,131.95
6/3/2019 14:54,131.96
6/3/2019 14:55,132.014
6/3/2019 14:56,131.98
6/3/2019 14:57,131.981
6/3/2019 14:58,131.89
6/3/2019 14:59,132.03
6/3/2019 15:00,132.02
6/3/2019 15:01,132.06
6/3/2019 15:02,132.13
6/3/2019 15:03,132.109
6/3/2019 15:04,132.06
6/3/2019 15:05,132.1
6/3/2019 15:06,132.056
6/3/2019 15:07,132.023
6/3/2019 15:08,132.05
6/3/2019 15:09,131.95
6/3/2019 15:10,131.96
6/3/2019 15:11,131.91
6/3/2019 15:12,131.916
6/3/2019 15:13,132.05
6/3/2019 15:14,132.215
6/3/2019 15:15,132.15
6/3/2019 15:16,132.09
6/3/2019 15:17,132.03
6/3/2019 15:18,132.09
6/3/2019 15:19,132.15
6/3/2019 15:20,132.21
6/3/2019 15:21,132.29
6/3/2019 15:22,132.21
6/3/2019 15:23,132.29
6/3/2019 15:24,132.06
6/3/2019 15:25,132.07
6/3/2019 15:26,131.93
6/3/2019 15:27,131.93
6/3/2019 15:28,132
6/3/2019 15:29,131.88
6/3/2019 15:30,131.81
6/3/2019 15:31,131.835
6/3/2019 15:32,131.792
6/3/2019 15:33,131.83
6/3/2019 15:34,131.83
6/3/2019 15:35,131.87
6/3/2019 15:36,131.82
6/3/2019 15:37,131.838
6/3/2019 15:38,131.84
6/3/2019 15:39,131.79
6/3/2019 15:40,131.88
6/3/2019 15:41,131.79
6/3/2019 15:42,131.88
6/3/2019 15:43,131.87
6/3/2019 15:44,131.86
6/3/2019 15:45,131.96
6/3/2019 15:46,131.827
6/3/2019 15:47,131.83
6/3/2019 15:48,131.86
6/3/2019 15:49,131.94
6/3/2019 15:50,132.03
6/3/2019 15:51,132
6/3/2019 15:52,131.94
6/3/2019 15:53,131.82
6/3/2019 15:54,132.03
6/3/2019 15:55,132.185
6/3/2019 15:56,132.23
6/3/2019 15:57,132.27
6/3/2019 15:58,132.28
6/3/2019 15:59,132.39
6/3/2019 16:01,132.47
6/4/2019 9:30,133.7
6/4/2019 9:31,133.55
6/4/2019 9:32,133.57
6/4/2019 9:33,133.61
6/4/2019 9:34,133.57
6/4/2019 9:35,133.515
6/4/2019 9:36,133.54
6/4/2019 9:37,133.37
6/4/2019 9:38,133.41
6/4/2019 9:39,133.52
6/4/2019 9:40,133.5
6/4/2019 9:41,133.47
6/4/2019 9:42,133.54
6/4/2019 9:43,133.59
6/4/2019 9:44,133.635
6/4/2019 9:45,133.66
6/4/2019 9:46,133.8
6/4/2019 9:47,133.75
6/4/2019 9:48,133.54
6/4/2019 9:49,133.54
6/4/2019 9:50,133.445
6/4/2019 9:51,133.4
6/4/2019 9:52,133.42
6/4/2019 9:53,133.43
6/4/2019 9:54,133.31
6/4/2019 9:55,133.428
6/4/2019 9:56,133.37
6/4/2019 9:57,133.24
6/4/2019 9:58,133.155
6/4/2019 9:59,133.06
6/4/2019 10:00,133.12
6/4/2019 10:01,133.19
6/4/2019 10:02,133.24
6/4/2019 10:03,133.24
6/4/2019 10:04,133.06
6/4/2019 10:05,133.01
6/4/2019 10:06,133.14
6/4/2019 10:07,133.03
6/4/2019 10:08,133.08
6/4/2019 10:09,133.068
6/4/2019 10:10,133.06
6/4/2019 10:11,133.13
6/4/2019 10:12,133.043
6/4/2019 10:13,132.99
6/4/2019 10:14,133.07
6/4/2019 10:15,133.129
6/4/2019 10:16,133.08
6/4/2019 10:17,133.225
6/4/2019 10:18,133.27
6/4/2019 10:19,133.31
6/4/2019 10:20,133.39
6/4/2019 10:21,133.19
6/4/2019 10:22,133.24
6/4/2019 10:23,133.15
6/4/2019 10:24,133.17
6/4/2019 10:25,133.18
6/4/2019 10:26,133.21
6/4/2019 10:27,133.29
6/4/2019 10:28,133.275
6/4/2019 10:29,133.255
6/4/2019 10:30,133.37
6/4/2019 10:31,133.42
6/4/2019 10:32,133.49
6/4/2019 10:33,133.35
6/4/2019 10:34,133.39
6/4/2019 10:35,133.48
6/4/2019 10:36,133.5
6/4/2019 10:37,133.56
6/4/2019 10:38,133.47
6/4/2019 10:39,133.42
6/4/2019 10:40,133.425
6/4/2019 10:41,133.34
6/4/2019 10:42,133.335
6/4/2019 10:43,133.28
6/4/2019 10:44,133.27
6/4/2019 10:45,133.205
6/4/2019 10:46,133.277
6/4/2019 10:47,133.355
6/4/2019 10:48,133.36
6/4/2019 10:49,133.35
6/4/2019 10:50,133.41
6/4/2019 10:51,133.405
6/4/2019 10:52,133.43
6/4/2019 10:53,133.363
6/4/2019 10:54,133.37
6/4/2019 10:55,133.42
6/4/2019 10:56,133.47
6/4/2019 10:57,133.445
6/4/2019 10:58,133.41
6/4/2019 10:59,133.36
6/4/2019 11:00,133.36
6/4/2019 11:01,133.27
6/4/2019 11:02,133.32
6/4/2019 11:03,133.405
6/4/2019 11:04,133.43
6/4/2019 11:05,133.339
6/4/2019 11:06,133.28
6/4/2019 11:07,133.28
6/4/2019 11:08,133.35
6/4/2019 11:09,133.295
6/4/2019 11:10,133.235
6/4/2019 11:11,133.36
6/4/2019 11:12,133.44
6/4/2019 11:13,133.45
6/4/2019 11:14,133.385
6/4/2019 11:15,133.445
6/4/2019 11:16,133.47
6/4/2019 11:17,133.57
6/4/2019 11:18,133.53
6/4/2019 11:19,133.512
6/4/2019 11:20,133.59
6/4/2019 11:21,133.57
6/4/2019 11:22,133.57
6/4/2019 11:23,133.54
6/4/2019 11:24,133.68
6/4/2019 11:25,133.68
6/4/2019 11:26,133.745
6/4/2019 11:27,133.77
6/4/2019 11:28,133.82
6/4/2019 11:29,133.875
6/4/2019 11:30,133.93
6/4/2019 11:31,133.845
6/4/2019 11:32,133.89
6/4/2019 11:33,133.94
6/4/2019 11:34,133.957
6/4/2019 11:35,133.955
6/4/2019 11:36,133.986
6/4/2019 11:37,134.06
6/4/2019 11:38,134.13
6/4/2019 11:39,134.138
6/4/2019 11:40,134.255
6/4/2019 11:41,134.12
6/4/2019 11:42,134.065
6/4/2019 11:43,134.19
6/4/2019 11:44,134.09
6/4/2019 11:45,134.06
6/4/2019 11:46,134.079
6/4/2019 11:47,134.025
6/4/2019 11:48,134.03
6/4/2019 11:49,134.11
6/4/2019 11:50,134.08
6/4/2019 11:51,134.01
6/4/2019 11:52,134.01
6/4/2019 11:53,133.95
6/4/2019 11:54,134
6/4/2019 11:55,134.02
6/4/2019 11:56,134.04
6/4/2019 11:57,134.07
6/4/2019 11:58,134.133
6/4/2019 11:59,134.05
6/4/2019 12:00,134.03
6/4/2019 12:01,134.05
6/4/2019 12:02,133.96
6/4/2019 12:03,133.9
6/4/2019 12:04,133.95
6/4/2019 12:05,133.95
6/4/2019 12:06,133.943
6/4/2019 12:07,133.98
6/4/2019 12:08,133.94
6/4/2019 12:09,133.85
6/4/2019 12:10,133.89
6/4/2019 12:11,133.82
6/4/2019 12:12,133.835
6/4/2019 12:13,133.795
6/4/2019 12:14,133.76
6/4/2019 12:15,133.8
6/4/2019 12:16,133.78
6/4/2019 12:17,133.83
6/4/2019 12:18,133.86
6/4/2019 12:19,133.9
6/4/2019 12:20,133.84
6/4/2019 12:21,133.825
6/4/2019 12:22,133.8
6/4/2019 12:23,133.8
6/4/2019 12:24,133.8
6/4/2019 12:25,133.81
6/4/2019 12:26,133.766
6/4/2019 12:27,133.76
6/4/2019 12:28,133.765
6/4/2019 12:29,133.76
6/4/2019 12:30,133.805
6/4/2019 12:31,133.78
6/4/2019 12:32,133.765
6/4/2019 12:33,133.75
6/4/2019 12:34,133.745
6/4/2019 12:35,133.74
6/4/2019 12:36,133.77
6/4/2019 12:37,133.78
6/4/2019 12:38,133.783
6/4/2019 12:39,133.79
6/4/2019 12:40,133.77
6/4/2019 12:41,133.78
6/4/2019 12:42,133.76
6/4/2019 12:43,133.77
6/4/2019 12:44,133.835
6/4/2019 12:45,133.9
6/4/2019 12:46,133.9
6/4/2019 12:47,133.93
6/4/2019 12:48,133.92
6/4/2019 12:49,133.98
6/4/2019 12:50,134.03
6/4/2019 12:51,134.09
6/4/2019 12:52,134.12
6/4/2019 12:53,134.09
6/4/2019 12:54,134.11
6/4/2019 12:55,134.13
6/4/2019 12:56,134.11
6/4/2019 12:57,134.11
6/4/2019 12:58,134.06
6/4/2019 12:59,134.07
6/4/2019 13:00,134.123
6/4/2019 13:01,134.075
6/4/2019 13:02,134.1
6/4/2019 13:03,134.126
6/4/2019 13:04,134.17
6/4/2019 13:05,134.12
6/4/2019 13:06,134.115
6/4/2019 13:07,134.117
6/4/2019 13:08,134.05
6/4/2019 13:09,134.06
6/4/2019 13:10,134
6/4/2019 13:11,134.01
6/4/2019 13:12,133.99
6/4/2019 13:13,133.995
6/4/2019 13:14,133.99
6/4/2019 13:15,133.96
6/4/2019 13:16,134.039
6/4/2019 13:17,134.035
6/4/2019 13:18,134.055
6/4/2019 13:19,134.08
6/4/2019 13:20,134.04
6/4/2019 13:21,134.015
6/4/2019 13:22,134.03
6/4/2019 13:23,134.05
6/4/2019 13:24,134.1
6/4/2019 13:25,134.169
6/4/2019 13:26,134.13
6/4/2019 13:27,134.13
6/4/2019 13:28,134.15
6/4/2019 13:29,134.175
6/4/2019 13:30,134.19
6/4/2019 13:31,134.25
6/4/2019 13:32,134.235
6/4/2019 13:33,134.275
6/4/2019 13:34,134.289
6/4/2019 13:35,134.231
6/4/2019 13:36,134.22
6/4/2019 13:37,134.094
6/4/2019 13:38,134.07
6/4/2019 13:39,134.15
6/4/2019 13:40,134.14
6/4/2019 13:41,134.2
6/4/2019 13:42,134.15
6/4/2019 13:43,134.14
6/4/2019 13:44,134.131
6/4/2019 13:45,134.11
6/4/2019 13:46,134.058
6/4/2019 13:47,134.08
6/4/2019 13:48,134.1
6/4/2019 13:49,134.09
6/4/2019 13:50,134.101
6/4/2019 13:51,134.1
6/4/2019 13:52,134.13
6/4/2019 13:53,134.135
6/4/2019 13:54,134.09
6/4/2019 13:55,134.135
6/4/2019 13:56,134.166
6/4/2019 13:57,134.17
6/4/2019 13:58,134.172
6/4/2019 13:59,134.18
6/4/2019 14:00,134.13
6/4/2019 14:01,134.121
6/4/2019 14:02,134.16
6/4/2019 14:03,134.18
6/4/2019 14:04,134.17
6/4/2019 14:05,134.169
6/4/2019 14:06,134.19
6/4/2019 14:07,134.105
6/4/2019 14:08,134.134
6/4/2019 14:09,134.19
6/4/2019 14:10,134.166
6/4/2019 14:11,134.135
6/4/2019 14:12,134.09
6/4/2019 14:13,134.083
6/4/2019 14:14,134.08
6/4/2019 14:15,134.13
6/4/2019 14:16,134.08
6/4/2019 14:17,134.078
6/4/2019 14:18,134.067
6/4/2019 14:19,134.04
6/4/2019 14:20,134.01
6/4/2019 14:21,134
6/4/2019 14:22,134.03
6/4/2019 14:23,134.05
6/4/2019 14:24,134.12
6/4/2019 14:25,134.09
6/4/2019 14:26,134.097
6/4/2019 14:27,134.11
6/4/2019 14:28,134.09
6/4/2019 14:29,134.1
6/4/2019 14:30,134.125
6/4/2019 14:31,134.11
6/4/2019 14:32,134.07
6/4/2019 14:33,134.07
6/4/2019 14:34,134.087
6/4/2019 14:35,134.1
6/4/2019 14:36,134.1
6/4/2019 14:37,134.106
6/4/2019 14:38,134.12
6/4/2019 14:39,134.14
6/4/2019 14:40,134.11
6/4/2019 14:41,134.095
6/4/2019 14:42,134.155
6/4/2019 14:43,134.21
6/4/2019 14:44,134.25
6/4/2019 14:45,134.26
6/4/2019 14:46,134.23
6/4/2019 14:47,134.187
6/4/2019 14:48,134.22
6/4/2019 14:49,134.23
6/4/2019 14:50,134.205
6/4/2019 14:51,134.19
6/4/2019 14:52,134.145
6/4/2019 14:53,134.15
6/4/2019 14:54,134.272
6/4/2019 14:55,134.3
6/4/2019 14:56,134.285
6/4/2019 14:57,134.2
6/4/2019 14:58,134.22
6/4/2019 14:59,134.17
6/4/2019 15:00,134.27
6/4/2019 15:01,134.26
6/4/2019 15:02,134.31
6/4/2019 15:03,134.29
6/4/2019 15:04,134.251
6/4/2019 15:05,134.29
6/4/2019 15:06,134.41
6/4/2019 15:07,134.39
6/4/2019 15:08,134.37
6/4/2019 15:09,134.384
6/4/2019 15:10,134.41
6/4/2019 15:11,134.405
6/4/2019 15:12,134.43
6/4/2019 15:13,134.44
6/4/2019 15:14,134.43
6/4/2019 15:15,134.47
6/4/2019 15:16,134.55
6/4/2019 15:17,134.554
6/4/2019 15:18,134.575
6/4/2019 15:19,134.565
6/4/2019 15:20,134.5
6/4/2019 15:21,134.495
6/4/2019 15:22,134.47
6/4/2019 15:23,134.45
6/4/2019 15:24,134.55
6/4/2019 15:25,134.58
6/4/2019 15:26,134.55
6/4/2019 15:27,134.58
6/4/2019 15:28,134.575
6/4/2019 15:29,134.56
6/4/2019 15:30,134.534
6/4/2019 15:31,134.48
6/4/2019 15:32,134.52
6/4/2019 15:33,134.53
6/4/2019 15:34,134.57
6/4/2019 15:35,134.56
6/4/2019 15:36,134.57
6/4/2019 15:37,134.51
6/4/2019 15:38,134.55
6/4/2019 15:39,134.535
6/4/2019 15:40,134.53
6/4/2019 15:41,134.485
6/4/2019 15:42,134.49
6/4/2019 15:43,134.54
6/4/2019 15:44,134.505
6/4/2019 15:45,134.56
6/4/2019 15:46,134.55
6/4/2019 15:47,134.58
6/4/2019 15:48,134.57
6/4/2019 15:49,134.61
6/4/2019 15:50,134.58
6/4/2019 15:51,134.605
6/4/2019 15:52,134.61
6/4/2019 15:53,134.625
6/4/2019 15:54,134.605
6/4/2019 15:55,134.7
6/4/2019 15:56,134.71
6/4/2019 15:57,134.81
6/4/2019 15:58,134.84
6/4/2019 15:59,134.83
6/4/2019 16:02,134.82
6/5/2019 9:30,135.5
6/5/2019 9:31,135.37
6/5/2019 9:32,135.41
6/5/2019 9:33,135.1
6/5/2019 9:34,135.135
6/5/2019 9:35,135.24
6/5/2019 9:36,135.19
6/5/2019 9:37,135.26
6/5/2019 9:38,135.33
6/5/2019 9:39,135.458
6/5/2019 9:40,135.44
6/5/2019 9:41,135.54
6/5/2019 9:42,135.44
6/5/2019 9:43,135.46
6/5/2019 9:44,135.52
6/5/2019 9:45,135.26
6/5/2019 9:46,135.32
6/5/2019 9:47,135.195
6/5/2019 9:48,135.29
6/5/2019 9:49,135.31
6/5/2019 9:50,135.3
6/5/2019 9:51,135.31
6/5/2019 9:52,135.315
6/5/2019 9:53,135.25
6/5/2019 9:54,135.31
6/5/2019 9:55,135.3
6/5/2019 9:56,135.505
6/5/2019 9:57,135.67
6/5/2019 9:58,135.79
6/5/2019 9:59,135.8
6/5/2019 10:00,135.63
6/5/2019 10:01,135.61
6/5/2019 10:02,135.38
6/5/2019 10:03,135.3
6/5/2019 10:04,135.453
6/5/2019 10:05,135.445
6/5/2019 10:06,135.403
6/5/2019 10:07,135.37
6/5/2019 10:08,135.49
6/5/2019 10:09,135.466
6/5/2019 10:10,135.42
6/5/2019 10:11,135.48
6/5/2019 10:12,135.53
6/5/2019 10:13,135.54
6/5/2019 10:14,135.53
6/5/2019 10:15,135.54
6/5/2019 10:16,135.38
6/5/2019 10:17,135.4
6/5/2019 10:18,135.44
6/5/2019 10:19,135.442
6/5/2019 10:20,135.4
6/5/2019 10:21,135.391
6/5/2019 10:22,135.37
6/5/2019 10:23,135.413
6/5/2019 10:24,135.4
6/5/2019 10:25,135.35
6/5/2019 10:26,135.34
6/5/2019 10:27,135.36
6/5/2019 10:28,135.36
6/5/2019 10:29,135.285
6/5/2019 10:30,135.145
6/5/2019 10:31,135.14
6/5/2019 10:32,135.135
6/5/2019 10:33,135.15
6/5/2019 10:34,135.15
6/5/2019 10:35,135.06
6/5/2019 10:36,135.065
6/5/2019 10:37,135.13
6/5/2019 10:38,135.145
6/5/2019 10:39,135.2
6/5/2019 10:40,135.294
6/5/2019 10:41,135.26
6/5/2019 10:42,135.265
6/5/2019 10:43,135.32
6/5/2019 10:44,135.27
6/5/2019 10:45,135.29
6/5/2019 10:46,135.3
6/5/2019 10:47,135.31
6/5/2019 10:48,135.23
6/5/2019 10:49,135.223
6/5/2019 10:50,135.221
6/5/2019 10:51,135.13
6/5/2019 10:52,134.99
6/5/2019 10:53,135.02
6/5/2019 10:54,135.04
6/5/2019 10:55,135.05
6/5/2019 10:56,135.06
6/5/2019 10:57,135.09
6/5/2019 10:58,135.15
6/5/2019 10:59,135.211
6/5/2019 11:00,135.18
6/5/2019 11:01,135.265
6/5/2019 11:02,135.33
6/5/2019 11:03,135.28
6/5/2019 11:04,135.305
6/5/2019 11:05,135.34
6/5/2019 11:06,135.28
6/5/2019 11:07,135.17
6/5/2019 11:08,135.095
6/5/2019 11:09,135.08
6/5/2019 11:10,135.12
6/5/2019 11:11,135.13
6/5/2019 11:12,135.205
6/5/2019 11:13,135.18
6/5/2019 11:14,135.18
6/5/2019 11:15,135.135
6/5/2019 11:16,135.16
6/5/2019 11:17,135.12
6/5/2019 11:18,135.09
6/5/2019 11:19,135.24
6/5/2019 11:20,135.22
6/5/2019 11:21,135.25
6/5/2019 11:22,135.29
6/5/2019 11:23,135.27
6/5/2019 11:24,135.25
6/5/2019 11:25,135.23
6/5/2019 11:26,135.25
6/5/2019 11:27,135.311
6/5/2019 11:28,135.415
6/5/2019 11:29,135.47
6/5/2019 11:30,135.5
6/5/2019 11:31,135.45
6/5/2019 11:32,135.45
6/5/2019 11:33,135.49
6/5/2019 11:34,135.47
6/5/2019 11:35,135.53
6/5/2019 11:36,135.54
6/5/2019 11:37,135.535
6/5/2019 11:38,135.52
6/5/2019 11:39,135.43
6/5/2019 11:40,135.37
6/5/2019 11:41,135.36
6/5/2019 11:42,135.32
6/5/2019 11:43,135.35
6/5/2019 11:44,135.35
6/5/2019 11:45,135.39
6/5/2019 11:46,135.36
6/5/2019 11:47,135.36
6/5/2019 11:48,135.29
6/5/2019 11:49,135.31
6/5/2019 11:50,135.28
6/5/2019 11:51,135.35
6/5/2019 11:52,135.39
6/5/2019 11:53,135.43
6/5/2019 11:54,135.33
6/5/2019 11:55,135.35
6/5/2019 11:56,135.4
6/5/2019 11:57,135.44
6/5/2019 11:58,135.46
6/5/2019 11:59,135.45
6/5/2019 12:00,135.51
6/5/2019 12:01,135.435
