date,close
9/3/2019 10:49,135.76
9/3/2019 10:50,135.81
9/3/2019 10:51,135.73
9/3/2019 10:52,135.85
9/3/2019 10:53,135.88
9/3/2019 10:54,135.835
9/3/2019 10:55,135.9
9/3/2019 10:56,135.89
9/3/2019 10:57,135.94
9/3/2019 10:58,135.86
9/3/2019 10:59,135.9
9/3/2019 11:00,135.81
9/3/2019 11:01,135.77
9/3/2019 11:02,135.73
9/3/2019 11:03,135.67
9/3/2019 11:04,135.65
9/3/2019 11:05,135.67
9/3/2019 11:06,135.58
9/3/2019 11:07,135.67
9/3/2019 11:08,135.66
9/3/2019 11:09,135.63
9/3/2019 11:10,135.559
9/3/2019 11:11,135.4
9/3/2019 11:12,135.38
9/3/2019 11:13,135.41
9/3/2019 11:14,135.39
9/3/2019 11:15,135.39
9/3/2019 11:16,135.475
9/3/2019 11:17,135.44
9/3/2019 11:18,135.58
9/3/2019 11:19,135.62
9/3/2019 11:20,135.64
9/3/2019 11:21,135.69
9/3/2019 11:22,135.7
9/3/2019 11:23,135.67
9/3/2019 11:24,135.74
9/3/2019 11:25,135.67
9/3/2019 11:26,135.75
9/3/2019 11:27,135.754
9/3/2019 11:28,135.61
9/3/2019 11:29,135.78
9/3/2019 11:30,135.815
9/3/2019 11:31,135.705
9/3/2019 11:32,135.703
9/3/2019 11:33,135.78
9/3/2019 11:34,135.83
9/3/2019 11:35,135.84
9/3/2019 11:36,135.82
9/3/2019 11:37,135.8
9/3/2019 11:38,135.82
9/3/2019 11:39,135.79
9/3/2019 11:40,135.73
9/3/2019 11:41,135.74
9/3/2019 11:42,135.66
9/3/2019 11:43,135.65
9/3/2019 11:44,135.68
9/3/2019 11:45,135.62
9/3/2019 11:46,135.597
9/3/2019 11:47,135.7
9/3/2019 11:48,135.75
9/3/2019 11:49,135.8
9/3/2019 11:50,135.72
9/3/2019 11:51,135.69
9/3/2019 11:52,135.74
9/3/2019 11:53,135.72
9/3/2019 11:54,135.704
9/3/2019 11:55,135.63
9/3/2019 11:56,135.61
9/3/2019 11:57,135.585
9/3/2019 11:58,135.56
9/3/2019 11:59,135.55
9/3/2019 12:00,135.6
9/3/2019 12:01,135.57
9/3/2019 12:02,135.55
9/3/2019 12:03,135.525
9/3/2019 12:04,135.56
9/3/2019 12:05,135.55
9/3/2019 12:06,135.54
9/3/2019 12:07,135.51
9/3/2019 12:08,135.57
9/3/2019 12:09,135.558
9/3/2019 12:10,135.56
9/3/2019 12:11,135.58
9/3/2019 12:12,135.55
9/3/2019 12:13,135.57
9/3/2019 12:14,135.62
9/3/2019 12:15,135.64
9/3/2019 12:16,135.72
9/3/2019 12:17,135.68
9/3/2019 12:18,135.67
9/3/2019 12:19,135.68
9/3/2019 12:20,135.73
9/3/2019 12:21,135.67
9/3/2019 12:22,135.66
9/3/2019 12:23,135.692
9/3/2019 12:24,135.73
9/3/2019 12:25,135.81
9/3/2019 12:26,135.77
9/3/2019 12:27,135.73
9/3/2019 12:28,135.7
9/3/2019 12:29,135.71
9/3/2019 12:30,135.6
9/3/2019 12:31,135.595
9/3/2019 12:32,135.59
9/3/2019 12:33,135.57
9/3/2019 12:34,135.55
9/3/2019 12:35,135.54
9/3/2019 12:36,135.57
9/3/2019 12:37,135.54
9/3/2019 12:38,135.56
9/3/2019 12:39,135.58
9/3/2019 12:40,135.54
9/3/2019 12:41,135.531
9/3/2019 12:42,135.55
9/3/2019 12:43,135.532
9/3/2019 12:44,135.5
9/3/2019 12:45,135.495
9/3/2019 12:46,135.57
9/3/2019 12:47,135.56
9/3/2019 12:48,135.605
9/3/2019 12:49,135.57
9/3/2019 12:50,135.52
9/3/2019 12:51,135.46
9/3/2019 12:52,135.37
9/3/2019 12:53,135.33
9/3/2019 12:54,135.339
9/3/2019 12:55,135.38
9/3/2019 12:56,135.44
9/3/2019 12:57,135.4
9/3/2019 12:58,135.46
9/3/2019 12:59,135.48
9/3/2019 13:00,135.525
9/3/2019 13:01,135.59
9/3/2019 13:02,135.5
9/3/2019 13:03,135.47
9/3/2019 13:04,135.5
9/3/2019 13:05,135.53
9/3/2019 13:06,135.52
9/3/2019 13:07,135.475
9/3/2019 13:08,135.495
9/3/2019 13:09,135.51
9/3/2019 13:10,135.53
9/3/2019 13:11,135.52
9/3/2019 13:12,135.5
9/3/2019 13:13,135.525
9/3/2019 13:14,135.57
9/3/2019 13:15,135.535
9/3/2019 13:16,135.52
9/3/2019 13:17,135.54
9/3/2019 13:18,135.51
9/3/2019 13:19,135.56
9/3/2019 13:20,135.53
9/3/2019 13:21,135.5
9/3/2019 13:22,135.455
9/3/2019 13:23,135.482
9/3/2019 13:24,135.55
9/3/2019 13:25,135.6
9/3/2019 13:26,135.61
9/3/2019 13:27,135.679
9/3/2019 13:28,135.66
9/3/2019 13:29,135.69
9/3/2019 13:30,135.7
9/3/2019 13:31,135.8
9/3/2019 13:32,135.78
9/3/2019 13:33,135.7
9/3/2019 13:34,135.644
9/3/2019 13:35,135.66
9/3/2019 13:36,135.6
9/3/2019 13:37,135.595
9/3/2019 13:38,135.605
9/3/2019 13:39,135.6
9/3/2019 13:40,135.6
9/3/2019 13:41,135.59
9/3/2019 13:42,135.52
9/3/2019 13:43,135.51
9/3/2019 13:44,135.54
9/3/2019 13:45,135.5
9/3/2019 13:46,135.49
9/3/2019 13:47,135.52
9/3/2019 13:48,135.54
9/3/2019 13:49,135.53
9/3/2019 13:50,135.531
9/3/2019 13:51,135.5
9/3/2019 13:52,135.5
9/3/2019 13:53,135.44
9/3/2019 13:54,135.51
9/3/2019 13:55,135.52
9/3/2019 13:56,135.53
9/3/2019 13:57,135.53
9/3/2019 13:58,135.52
9/3/2019 13:59,135.525
9/3/2019 14:00,135.56
9/3/2019 14:01,135.54
9/3/2019 14:02,135.57
9/3/2019 14:03,135.6
9/3/2019 14:04,135.55
9/3/2019 14:05,135.565
9/3/2019 14:06,135.585
9/3/2019 14:07,135.55
9/3/2019 14:08,135.54
9/3/2019 14:09,135.58
9/3/2019 14:10,135.58
9/3/2019 14:11,135.58
9/3/2019 14:12,135.614
9/3/2019 14:13,135.56
9/3/2019 14:14,135.57
9/3/2019 14:15,135.563
9/3/2019 14:16,135.56
9/3/2019 14:17,135.57
9/3/2019 14:18,135.56
9/3/2019 14:19,135.54
9/3/2019 14:20,135.58
9/3/2019 14:21,135.56
9/3/2019 14:22,135.555
9/3/2019 14:23,135.53
9/3/2019 14:24,135.52
9/3/2019 14:25,135.503
9/3/2019 14:26,135.52
9/3/2019 14:27,135.55
9/3/2019 14:28,135.532
9/3/2019 14:29,135.56
9/3/2019 14:30,135.605
9/3/2019 14:31,135.62
9/3/2019 14:32,135.65
9/3/2019 14:33,135.66
9/3/2019 14:34,135.594
9/3/2019 14:35,135.57
9/3/2019 14:36,135.689
9/3/2019 14:37,135.7
9/3/2019 14:38,135.67
9/3/2019 14:39,135.64
9/3/2019 14:40,135.655
9/3/2019 14:41,135.64
9/3/2019 14:42,135.63
9/3/2019 14:43,135.61
9/3/2019 14:44,135.631
9/3/2019 14:45,135.61
9/3/2019 14:46,135.58
9/3/2019 14:47,135.56
9/3/2019 14:48,135.558
9/3/2019 14:49,135.557
9/3/2019 14:50,135.59
9/3/2019 14:51,135.58
9/3/2019 14:52,135.55
9/3/2019 14:53,135.54
9/3/2019 14:54,135.59
9/3/2019 14:55,135.55
9/3/2019 14:56,135.552
9/3/2019 14:57,135.59
9/3/2019 14:58,135.56
9/3/2019 14:59,135.55
9/3/2019 15:00,135.53
9/3/2019 15:01,135.53
9/3/2019 15:02,135.58
9/3/2019 15:03,135.59
9/3/2019 15:04,135.53
9/3/2019 15:05,135.52
9/3/2019 15:06,135.536
9/3/2019 15:07,135.5
9/3/2019 15:08,135.572
9/3/2019 15:09,135.59
9/3/2019 15:10,135.54
9/3/2019 15:11,135.53
9/3/2019 15:12,135.5
9/3/2019 15:13,135.53
9/3/2019 15:14,135.51
9/3/2019 15:15,135.53
9/3/2019 15:16,135.55
9/3/2019 15:17,135.6
9/3/2019 15:18,135.59
9/3/2019 15:19,135.63
9/3/2019 15:20,135.67
9/3/2019 15:21,135.66
9/3/2019 15:22,135.66
9/3/2019 15:23,135.68
9/3/2019 15:24,135.66
9/3/2019 15:25,135.67
9/3/2019 15:26,135.69
9/3/2019 15:27,135.71
9/3/2019 15:28,135.68
9/3/2019 15:29,135.71
9/3/2019 15:30,135.69
9/3/2019 15:31,135.77
9/3/2019 15:32,135.76
9/3/2019 15:33,135.765
9/3/2019 15:34,135.82
9/3/2019 15:35,135.87
9/3/2019 15:36,135.875
9/3/2019 15:37,135.86
9/3/2019 15:38,135.881
9/3/2019 15:39,135.93
9/3/2019 15:40,135.94
9/3/2019 15:41,135.96
9/3/2019 15:42,135.93
9/3/2019 15:43,135.905
9/3/2019 15:44,135.95
9/3/2019 15:45,136.01
9/3/2019 15:46,136.08
9/3/2019 15:47,136.06
9/3/2019 15:48,136.09
9/3/2019 15:49,136.11
9/3/2019 15:50,136.21
9/3/2019 15:51,136.286
9/3/2019 15:52,136.245
9/3/2019 15:53,136.23
9/3/2019 15:54,136.19
9/3/2019 15:55,136.16
9/3/2019 15:56,136.24
9/3/2019 15:57,136.25
9/3/2019 15:58,136.2
9/3/2019 15:59,136.27
9/3/2019 16:02,136.31
9/4/2019 9:30,136.98
9/4/2019 9:31,136.57
9/4/2019 9:32,136.85
9/4/2019 9:33,136.842
9/4/2019 9:34,136.93
9/4/2019 9:35,136.79
9/4/2019 9:36,136.5
9/4/2019 9:37,136.39
9/4/2019 9:38,136.5
9/4/2019 9:39,136.44
9/4/2019 9:40,136.64
9/4/2019 9:41,136.82
9/4/2019 9:42,136.76
9/4/2019 9:43,136.8
9/4/2019 9:44,136.76
9/4/2019 9:45,136.65
9/4/2019 9:46,136.56
9/4/2019 9:47,136.67
9/4/2019 9:48,136.64
9/4/2019 9:49,136.58
9/4/2019 9:50,136.63
9/4/2019 9:51,136.51
9/4/2019 9:52,136.515
9/4/2019 9:53,136.56
9/4/2019 9:54,136.61
9/4/2019 9:55,136.535
9/4/2019 9:56,136.53
9/4/2019 9:57,136.56
9/4/2019 9:58,136.52
9/4/2019 9:59,136.53
9/4/2019 10:00,136.597
9/4/2019 10:01,136.66
9/4/2019 10:02,136.81
9/4/2019 10:03,136.85
9/4/2019 10:04,136.85
9/4/2019 10:05,136.83
9/4/2019 10:06,136.79
9/4/2019 10:07,136.7
9/4/2019 10:08,136.72
9/4/2019 10:09,136.7
9/4/2019 10:10,136.77
9/4/2019 10:11,136.76
9/4/2019 10:12,136.71
9/4/2019 10:13,136.68
9/4/2019 10:14,136.69
9/4/2019 10:15,136.74
9/4/2019 10:16,136.765
9/4/2019 10:17,136.72
9/4/2019 10:18,136.76
9/4/2019 10:19,136.73
9/4/2019 10:20,136.7
9/4/2019 10:21,136.725
9/4/2019 10:22,136.74
9/4/2019 10:23,136.71
9/4/2019 10:24,136.631
9/4/2019 10:25,136.66
9/4/2019 10:26,136.73
9/4/2019 10:27,136.75
9/4/2019 10:28,136.777
9/4/2019 10:29,136.87
9/4/2019 10:30,136.85
9/4/2019 10:31,136.87
9/4/2019 10:32,136.84
9/4/2019 10:33,136.815
9/4/2019 10:34,136.81
9/4/2019 10:35,136.73
9/4/2019 10:36,136.76
9/4/2019 10:37,136.76
9/4/2019 10:38,136.79
9/4/2019 10:39,136.78
9/4/2019 10:40,136.778
9/4/2019 10:41,136.76
9/4/2019 10:42,136.76
9/4/2019 10:43,136.778
9/4/2019 10:44,136.699
9/4/2019 10:45,136.66
9/4/2019 10:46,136.676
9/4/2019 10:47,136.67
9/4/2019 10:48,136.645
9/4/2019 10:49,136.58
9/4/2019 10:50,136.581
9/4/2019 10:51,136.62
9/4/2019 10:52,136.61
9/4/2019 10:53,136.68
9/4/2019 10:54,136.685
9/4/2019 10:55,136.69
9/4/2019 10:56,136.68
9/4/2019 10:57,136.723
9/4/2019 10:58,136.71
9/4/2019 10:59,136.73
9/4/2019 11:00,136.74
9/4/2019 11:01,136.75
9/4/2019 11:02,136.775
9/4/2019 11:03,136.72
9/4/2019 11:04,136.671
9/4/2019 11:05,136.65
9/4/2019 11:06,136.65
9/4/2019 11:07,136.683
9/4/2019 11:08,136.712
9/4/2019 11:09,136.79
9/4/2019 11:10,136.74
9/4/2019 11:11,136.75
9/4/2019 11:12,136.66
9/4/2019 11:13,136.64
9/4/2019 11:14,136.66
9/4/2019 11:15,136.7
9/4/2019 11:16,136.79
9/4/2019 11:17,136.82
9/4/2019 11:18,136.87
9/4/2019 11:19,136.91
9/4/2019 11:20,136.97
9/4/2019 11:21,136.985
9/4/2019 11:22,137.04
9/4/2019 11:23,137.08
9/4/2019 11:24,137.03
9/4/2019 11:25,137.07
9/4/2019 11:26,137.06
9/4/2019 11:27,137.12
9/4/2019 11:28,137.09
9/4/2019 11:29,137.17
9/4/2019 11:30,137.13
9/4/2019 11:31,137.145
9/4/2019 11:32,137.165
9/4/2019 11:33,137.16
9/4/2019 11:34,137.215
9/4/2019 11:35,137.15
9/4/2019 11:36,137.139
9/4/2019 11:37,137.18
9/4/2019 11:38,137.14
9/4/2019 11:39,137.13
9/4/2019 11:40,137.15
9/4/2019 11:41,137.08
9/4/2019 11:42,137.12
9/4/2019 11:43,137.167
9/4/2019 11:44,137.18
9/4/2019 11:45,137.16
9/4/2019 11:46,137.12
9/4/2019 11:47,137.1
9/4/2019 11:48,137.107
9/4/2019 11:49,137.15
9/4/2019 11:50,137.189
9/4/2019 11:51,137.129
9/4/2019 11:52,137.1
9/4/2019 11:53,137.11
9/4/2019 11:54,137.14
9/4/2019 11:55,137.14
9/4/2019 11:56,137.129
9/4/2019 11:57,137.099
9/4/2019 11:58,137.1
9/4/2019 11:59,137.13
9/4/2019 12:00,137.179
9/4/2019 12:01,137.23
9/4/2019 12:02,137.23
9/4/2019 12:03,137.23
9/4/2019 12:04,137.26
9/4/2019 12:05,137.26
9/4/2019 12:06,137.33
9/4/2019 12:07,137.363
9/4/2019 12:08,137.36
9/4/2019 12:09,137.419
9/4/2019 12:10,137.43
9/4/2019 12:11,137.487
9/4/2019 12:12,137.53
9/4/2019 12:13,137.53
9/4/2019 12:14,137.524
9/4/2019 12:15,137.5
9/4/2019 12:16,137.45
9/4/2019 12:17,137.405
9/4/2019 12:18,137.44
9/4/2019 12:19,137.5
9/4/2019 12:20,137.548
9/4/2019 12:21,137.522
9/4/2019 12:22,137.45
9/4/2019 12:23,137.441
9/4/2019 12:24,137.45
9/4/2019 12:25,137.35
9/4/2019 12:26,137.35
9/4/2019 12:27,137.33
9/4/2019 12:28,137.34
9/4/2019 12:29,137.3
9/4/2019 12:30,137.32
9/4/2019 12:31,137.29
9/4/2019 12:32,137.36
9/4/2019 12:33,137.3
9/4/2019 12:34,137.28
9/4/2019 12:35,137.28
9/4/2019 12:36,137.28
9/4/2019 12:37,137.32
9/4/2019 12:38,137.34
9/4/2019 12:39,137.34
9/4/2019 12:40,137.29
9/4/2019 12:41,137.32
9/4/2019 12:42,137.4
9/4/2019 12:43,137.37
9/4/2019 12:44,137.425
9/4/2019 12:45,137.455
9/4/2019 12:46,137.428
9/4/2019 12:47,137.41
9/4/2019 12:48,137.44
9/4/2019 12:49,137.45
9/4/2019 12:50,137.45
9/4/2019 12:51,137.43
9/4/2019 12:52,137.38
9/4/2019 12:53,137.41
9/4/2019 12:54,137.355
9/4/2019 12:55,137.35
9/4/2019 12:56,137.409
9/4/2019 12:57,137.43
9/4/2019 12:58,137.43
9/4/2019 12:59,137.415
9/4/2019 13:00,137.409
9/4/2019 13:01,137.417
9/4/2019 13:02,137.39
9/4/2019 13:03,137.4
9/4/2019 13:04,137.43
9/4/2019 13:05,137.48
9/4/2019 13:06,137.5
9/4/2019 13:07,137.535
9/4/2019 13:08,137.57
9/4/2019 13:09,137.66
9/4/2019 13:10,137.575
9/4/2019 13:11,137.53
9/4/2019 13:12,137.47
9/4/2019 13:13,137.54
9/4/2019 13:14,137.52
9/4/2019 13:15,137.5
9/4/2019 13:16,137.46
9/4/2019 13:17,137.427
9/4/2019 13:18,137.465
9/4/2019 13:19,137.465
9/4/2019 13:20,137.47
9/4/2019 13:21,137.514
9/4/2019 13:22,137.515
9/4/2019 13:23,137.505
9/4/2019 13:24,137.515
9/4/2019 13:25,137.57
9/4/2019 13:26,137.57
9/4/2019 13:27,137.58
9/4/2019 13:28,137.57
9/4/2019 13:29,137.6
9/4/2019 13:30,137.66
9/4/2019 13:31,137.68
9/4/2019 13:32,137.705
9/4/2019 13:33,137.73
9/4/2019 13:34,137.735
9/4/2019 13:35,137.87
9/4/2019 13:36,137.85
9/4/2019 13:37,137.835
9/4/2019 13:38,137.79
9/4/2019 13:39,137.75
9/4/2019 13:40,137.76
9/4/2019 13:41,137.652
9/4/2019 13:42,137.68
9/4/2019 13:43,137.605
9/4/2019 13:44,137.605
9/4/2019 13:45,137.57
9/4/2019 13:46,137.57
9/4/2019 13:47,137.57
9/4/2019 13:48,137.589
9/4/2019 13:49,137.64
9/4/2019 13:50,137.59
9/4/2019 13:51,137.54
9/4/2019 13:52,137.529
9/4/2019 13:53,137.546
9/4/2019 13:54,137.53
9/4/2019 13:55,137.5
9/4/2019 13:56,137.49
9/4/2019 13:57,137.51
9/4/2019 13:58,137.52
9/4/2019 13:59,137.55
9/4/2019 14:00,137.54
9/4/2019 14:01,137.59
9/4/2019 14:02,137.61
9/4/2019 14:03,137.602
9/4/2019 14:04,137.6
9/4/2019 14:05,137.598
9/4/2019 14:06,137.6
9/4/2019 14:07,137.59
9/4/2019 14:08,137.58
9/4/2019 14:09,137.584
9/4/2019 14:10,137.609
9/4/2019 14:11,137.57
9/4/2019 14:12,137.513
9/4/2019 14:13,137.54
9/4/2019 14:14,137.557
9/4/2019 14:15,137.594
9/4/2019 14:16,137.56
9/4/2019 14:17,137.55
9/4/2019 14:18,137.611
9/4/2019 14:19,137.665
9/4/2019 14:20,137.71
9/4/2019 14:21,137.67
9/4/2019 14:22,137.68
9/4/2019 14:23,137.66
9/4/2019 14:24,137.64
9/4/2019 14:25,137.63
9/4/2019 14:26,137.629
9/4/2019 14:27,137.678
9/4/2019 14:28,137.68
9/4/2019 14:29,137.66
9/4/2019 14:30,137.7
9/4/2019 14:31,137.645
9/4/2019 14:32,137.66
9/4/2019 14:33,137.61
9/4/2019 14:34,137.63
9/4/2019 14:35,137.67
9/4/2019 14:36,137.655
9/4/2019 14:37,137.61
9/4/2019 14:38,137.64
9/4/2019 14:39,137.65
9/4/2019 14:40,137.66
9/4/2019 14:41,137.675
9/4/2019 14:42,137.71
9/4/2019 14:43,137.715
9/4/2019 14:44,137.72
9/4/2019 14:45,137.72
9/4/2019 14:46,137.73
9/4/2019 14:47,137.793
9/4/2019 14:48,137.76
9/4/2019 14:49,137.73
9/4/2019 14:50,137.73
9/4/2019 14:51,137.742
9/4/2019 14:52,137.749
9/4/2019 14:53,137.77
9/4/2019 14:54,137.75
9/4/2019 14:55,137.76
9/4/2019 14:56,137.79
9/4/2019 14:57,137.769
9/4/2019 14:58,137.775
9/4/2019 14:59,137.79
9/4/2019 15:00,137.76
9/4/2019 15:01,137.77
9/4/2019 15:02,137.76
9/4/2019 15:03,137.74
9/4/2019 15:04,137.749
9/4/2019 15:05,137.695
9/4/2019 15:06,137.7
9/4/2019 15:07,137.85
9/4/2019 15:08,137.81
9/4/2019 15:09,137.79
9/4/2019 15:10,137.826
9/4/2019 15:11,137.77
9/4/2019 15:12,137.81
9/4/2019 15:13,137.86
9/4/2019 15:14,137.93
9/4/2019 15:15,137.89
9/4/2019 15:16,137.9
9/4/2019 15:17,137.86
9/4/2019 15:18,137.873
9/4/2019 15:19,137.82
9/4/2019 15:20,137.843
9/4/2019 15:21,137.834
9/4/2019 15:22,137.84
9/4/2019 15:23,137.86
9/4/2019 15:24,137.91
9/4/2019 15:25,137.907
9/4/2019 15:26,137.88
9/4/2019 15:27,137.88
9/4/2019 15:28,137.91
9/4/2019 15:29,137.96
9/4/2019 15:30,137.94
9/4/2019 15:31,138.025
9/4/2019 15:32,138.01
9/4/2019 15:33,138.03
9/4/2019 15:34,137.997
9/4/2019 15:35,137.95
9/4/2019 15:36,137.89
9/4/2019 15:37,137.909
9/4/2019 15:38,137.891
9/4/2019 15:39,137.93
9/4/2019 15:40,137.92
9/4/2019 15:41,137.98
9/4/2019 15:42,137.93
9/4/2019 15:43,137.975
9/4/2019 15:44,137.96
9/4/2019 15:45,137.971
9/4/2019 15:46,138.04
9/4/2019 15:47,138.08
9/4/2019 15:48,138.1
9/4/2019 15:49,138.17
9/4/2019 15:50,138.15
9/4/2019 15:51,138.04
9/4/2019 15:52,137.97
9/4/2019 15:53,137.952
9/4/2019 15:54,137.895
9/4/2019 15:55,137.896
9/4/2019 15:56,137.82
9/4/2019 15:57,137.87
9/4/2019 15:58,137.87
9/4/2019 15:59,137.93
9/4/2019 16:02,137.89
9/5/2019 9:30,138.94
9/5/2019 9:31,138.84
9/5/2019 9:32,138.73
9/5/2019 9:33,138.7
9/5/2019 9:34,138.65
9/5/2019 9:35,138.65
9/5/2019 9:36,138.68
9/5/2019 9:37,138.75
9/5/2019 9:38,138.78
9/5/2019 9:39,138.877
9/5/2019 9:40,138.87
9/5/2019 9:41,138.87
9/5/2019 9:42,138.8
9/5/2019 9:43,138.775
9/5/2019 9:44,138.77
9/5/2019 9:45,138.85
9/5/2019 9:46,138.723
9/5/2019 9:47,138.67
9/5/2019 9:48,138.554
9/5/2019 9:49,138.475
9/5/2019 9:50,138.45
9/5/2019 9:51,138.52
9/5/2019 9:52,138.61
9/5/2019 9:53,138.676
9/5/2019 9:54,138.7
9/5/2019 9:55,138.84
9/5/2019 9:56,138.857
9/5/2019 9:57,138.89
9/5/2019 9:58,138.9
9/5/2019 9:59,138.97
9/5/2019 10:00,138.94
9/5/2019 10:01,138.925
9/5/2019 10:02,138.895
9/5/2019 10:03,138.87
9/5/2019 10:04,139.03
9/5/2019 10:05,139.09
9/5/2019 10:06,139.07
9/5/2019 10:07,139.092
9/5/2019 10:08,139.13
9/5/2019 10:09,139.21
9/5/2019 10:10,139.27
9/5/2019 10:11,139.185
9/5/2019 10:12,139.1
9/5/2019 10:13,139.084
9/5/2019 10:14,139.035
9/5/2019 10:15,139.05
9/5/2019 10:16,139.19
9/5/2019 10:17,139.095
9/5/2019 10:18,139.12
9/5/2019 10:19,139.23
9/5/2019 10:20,139.144
9/5/2019 10:21,139.02
9/5/2019 10:22,138.87
9/5/2019 10:23,138.701
9/5/2019 10:24,138.64
9/5/2019 10:25,138.634
9/5/2019 10:26,138.61
9/5/2019 10:27,138.676
9/5/2019 10:28,138.7
9/5/2019 10:29,138.67
9/5/2019 10:30,138.72
9/5/2019 10:31,138.74
9/5/2019 10:32,138.8
9/5/2019 10:33,138.826
9/5/2019 10:34,138.83
9/5/2019 10:35,138.896
9/5/2019 10:36,138.88
9/5/2019 10:37,138.95
9/5/2019 10:38,138.951
9/5/2019 10:39,138.83
9/5/2019 10:40,138.84
9/5/2019 10:41,138.831
9/5/2019 10:42,138.889
9/5/2019 10:43,138.78
9/5/2019 10:44,138.745
9/5/2019 10:45,138.76
9/5/2019 10:46,138.682
9/5/2019 10:47,138.635
9/5/2019 10:48,138.57
9/5/2019 10:49,138.605
9/5/2019 10:50,138.735
9/5/2019 10:51,138.705
9/5/2019 10:52,138.66
9/5/2019 10:53,138.71
9/5/2019 10:54,138.7
9/5/2019 10:55,138.6
9/5/2019 10:56,138.66
9/5/2019 10:57,138.6
9/5/2019 10:58,138.65
9/5/2019 10:59,138.66
9/5/2019 11:00,138.695
9/5/2019 11:01,138.7
9/5/2019 11:02,138.65
9/5/2019 11:03,138.67
9/5/2019 11:04,138.642
9/5/2019 11:05,138.64
9/5/2019 11:06,138.63
9/5/2019 11:07,138.57
9/5/2019 11:08,138.53
9/5/2019 11:09,138.543
9/5/2019 11:10,138.56
9/5/2019 11:11,138.55
9/5/2019 11:12,138.52
9/5/2019 11:13,138.57
9/5/2019 11:14,138.6
9/5/2019 11:15,138.5
9/5/2019 11:16,138.48
9/5/2019 11:17,138.42
9/5/2019 11:18,138.4
9/5/2019 11:19,138.354
9/5/2019 11:20,138.4
9/5/2019 11:21,138.407
9/5/2019 11:22,138.394
9/5/2019 11:23,138.41
9/5/2019 11:24,138.409
9/5/2019 11:25,138.41
9/5/2019 11:26,138.347
9/5/2019 11:27,138.4
9/5/2019 11:28,138.46
9/5/2019 11:29,138.405
9/5/2019 11:30,138.355
9/5/2019 11:31,138.377
9/5/2019 11:32,138.37
9/5/2019 11:33,138.475
9/5/2019 11:34,138.42
9/5/2019 11:35,138.398
9/5/2019 11:36,138.45
9/5/2019 11:37,138.48
9/5/2019 11:38,138.49
9/5/2019 11:39,138.5
9/5/2019 11:40,138.445
9/5/2019 11:41,138.4
9/5/2019 11:42,138.39
9/5/2019 11:43,138.42
9/5/2019 11:44,138.41
9/5/2019 11:45,138.405
9/5/2019 11:46,138.4
9/5/2019 11:47,138.405
9/5/2019 11:48,138.435
9/5/2019 11:49,138.435
9/5/2019 11:50,138.44
9/5/2019 11:51,138.435
9/5/2019 11:52,138.435
9/5/2019 11:53,138.53
9/5/2019 11:54,138.605
9/5/2019 11:55,138.62
9/5/2019 11:56,138.615
9/5/2019 11:57,138.53
9/5/2019 11:58,138.53
9/5/2019 11:59,138.51
